Date,96%Al Secondary Aluminum Ingots CIF Nansha Port China (USD/t),96%Al Secondary Aluminum Ingots CIF Ningbo Port China (USD/t),96%Al Secondary Aluminum Ingots CIF Qingdao Port China (USD/t),96%Al Secondary Aluminum Ingots CIF Qinzhou Port China (USD/t),98%Al Secondary Aluminum Ingots CIF Nansha Port China (USD/t),98%Al Secondary Aluminum Ingots CIF Ningbo Port China (USD/t),98%Al Secondary Aluminum Ingots CIF Qingdao Port China (USD/t),98%Al Secondary Aluminum Ingots CIF Qinzhou Port China (USD/t),Al Secondary Aluminum Ingots CIF Nansha Port China (USD/t),Al Secondary Aluminum Ingots CIF Ningbo Port China (USD/t),Al Secondary Aluminum Ingots CIF Qingdao Port China (USD/t),Al Secondary Aluminum Ingots CIF Qinzhou Port China (USD/t),SMM A00 Aluminum Ingot (USD/t),SMM AAluminum Ingot (USD/t),SMM Chongqing A00 Aluminum Ingot (USD/t),SMM Chongqing AAluminum Ingot (USD/t),SMM Foshan A00 Aluminum Ingot (USD/t),SMM Foshan AAluminum Ingot (USD/t),SMM Guangyuan A00 Aluminum Ingot (USD/t),SMM Guangyuan AAluminum Ingot (USD/t),SMM Hangzhou A00 Aluminum Ingot (USD/t),SMM Hangzhou AAluminum Ingot (USD/t),SMM Henan A00 Aluminum Ingot (USD/t),SMM Henan AAluminum Ingot (USD/t),SMM Linyi A00 Aluminum Ingot (USD/t),SMM Linyi AAluminum Ingot (USD/t),SMM Shenyang A00 Aluminum Ingot (USD/t),SMM Shenyang AAluminum Ingot (USD/t),SMM Southern China die-cast Aluminum Ingot (USD/t),SMM Tianjin A00 Aluminum Ingot (USD/t),SMM Tianjin AAluminum Ingot (USD/t),SMM Wuxi A00 Aluminum Ingot (USD/t),SMM Wuxi AAluminum Ingot (USD/t),UBC Ingot (USD/t),Aluminum Alloy Ingot (USD/t),Aluminum Alloy Ingot A (USD/t),Aluminum Alloy Ingot A356 (USD/t),Aluminum Alloy Ingot A360 (USD/t),Aluminum Alloy Ingot A380 (USD/t),Aluminum Alloy Ingot AC4B (USD/t),Aluminum Alloy Ingot ACB (USD/t),Aluminum Alloy Ingot ADC12 CIF Japan (USD/t),Aluminum Alloy Ingot ADC12 CIF Ningbo (USD/t),Aluminum Alloy Ingot ADCCIF Japan (USD/t),Aluminum Alloy Ingot ADCCIF Ningbo (USD/t),Aluminum Alloy Ingot AlSi(Fe) (USD/t),Aluminum Alloy Ingot AlSi10Mg(Fe) (USD/t),Aluminum Alloy Ingot AlSi10MnMg (USD/t),Aluminum Alloy Ingot AlSi12(Fe) (USD/t),Aluminum Alloy Ingot AlSi9Cu3 (USD/t),Aluminum Alloy Ingot AlSiCu (USD/t),Aluminum Alloy Ingot AlSiMg(Fe) (USD/t),Aluminum Alloy Ingot AlSiMnMg (USD/t),Aluminum Alloy Ingot ZLD (USD/t),Aluminum Alloy Ingot ZLD102 (USD/t),Aluminum Alloy Ingot ZLD104 (USD/t),East China Aluminum Alloy Ingot ADC (USD/t),East China Aluminum Alloy Ingot ADC12 (USD/t),Guizhou Aluminum Alloy Ingot ADC (USD/t),Guizhou Aluminum Alloy Ingot ADC12 (USD/t),Hunan Aluminum Alloy Ingot ADC (USD/t),Hunan Aluminum Alloy Ingot ADC12 (USD/t),Low-Carbon Aluminum Alloy Ingot A (USD/t),Low-Carbon Aluminum Alloy Ingot A356 (USD/t),Low-Carbon Aluminum Alloy Ingot ZLD (USD/t),Low-Carbon Aluminum Alloy Ingot ZLD102 (USD/t),Low-Carbon Aluminum Alloy Ingot ZLD104 (USD/t),Malaysia Aluminum Alloy Ingot ADC (USD/t),Malaysia Aluminum Alloy Ingot ADC12 (USD/t),Malaysia Aluminum Alloy Ingot ADC12 FOB (USD/t),Malaysia Aluminum Alloy Ingot ADCFOB (USD/t),Ningbo Aluminum Alloy Ingot ADC (USD/t),Ningbo Aluminum Alloy Ingot ADC12 (USD/t),Northeast China Aluminum Alloy Ingot ADC (USD/t),Northeast China Aluminum Alloy Ingot ADC12 (USD/t),Recycled Low-Carbon Aluminum Alloy Ingot A (USD/t),Recycled Low-Carbon Aluminum Alloy Ingot A356 (USD/t),SMM Aluminum Alloy Ingot ADC (USD/t),SMM Aluminum Alloy Ingot ADC12 (USD/t),South China Aluminum Alloy Ingot ADC (USD/t),South China Aluminum Alloy Ingot ADC12 (USD/t),Southwest China Aluminum Alloy Ingot ADC (USD/t),Southwest China Aluminum Alloy Ingot ADC12 (USD/t),Thailand Aluminum Alloy Ingot ADC12 FOB (USD/t),Thailand Aluminum Alloy Ingot ADCFOB (USD/t),Thailand aluminium Alloy Ingot ADC (USD/t),Thailand aluminium Alloy Ingot ADC12 (USD/t),Yunnan Aluminum Alloy Ingot ADC (USD/t),Yunnan Aluminum Alloy Ingot ADC12 (USD/t),Aluminum Low-Carbon P1020A Premium Index (USD/t),Aluminum Low-Carbon PA Premium Index (USD/t),SMM Aluminum Index (USD/t),-series Low Carbon Double Zero Foil Premium (USD/t),1-series Low Carbon Double Zero Foil Premium (USD/t),1070 Aluminum Rod Premium (Inner Mongolia) (USD/t),1070 Aluminum Rod Premium (Yunan) (USD/t),12μ C-Coated Li Battery Al Foil Premium (USD/t),12μ Li Battery Al Foil Premium (USD/t),13μ C-Coated Li Battery Al Foil Premium (USD/t),13μ Li Battery Al Foil Premium (USD/t),15μ Li Battery Al Foil Premium (USD/t),8-series Low Carbon Double Zero Foil Premium (USD/t),"Aluminium P1020A premium, DDP Midwest US (USD/t)","Aluminium PA premium, DDP Midwest US (USD/t)",Aluminum P0610A Premium FOB Indonesia (USD/t),Aluminum P1020A Premium FOB Indonesia (USD/t),Aluminum P1020A Premium in-whs dp Rotterdam (USD/t),Aluminum P1020A Premium in-whs dup Rotterdam (USD/t),Aluminum PA Premium FOB Indonesia (USD/t),Aluminum PA Premium in-whs dp Rotterdam (USD/t),Aluminum PA Premium in-whs dup Rotterdam (USD/t),Aluminum Premium CIF Shanghai (USD/t),Aluminum Premium CIF South Korea (USD/t),Aluminum Premium CIF Thailand (USD/t),Aluminum Premium FCA South Korea (USD/t),Aluminum Premium In-whs Shanghai (USD/t),Aluminum Quarterly Premium CIF Japan (USD/t),Aluminum Rod Premium (Inner Mongolia) (USD/t),Aluminum Rod Premium (Yunan) (USD/t),Aluminum Spot Premium CIF Japan (USD/t),Baotou φ120 Aluminum Billet Premium (USD/t),Baotou φ178 Aluminum Billet Premium (USD/t),Baotou φ90 Aluminum Billet Premium (USD/t),Baotou φAluminum Billet Premium (USD/t),Foshan 6061 Aluminum Billet Premium (USD/t),Foshan 6082 Aluminum Billet Premium (USD/t),Foshan Aluminum Billet Premium (USD/t),Foshan φ100 Aluminum Billet Premium (USD/t),Foshan φ120 Aluminum Billet Premium (USD/t),Foshan φ150 Aluminum Billet Premium (USD/t),Foshan φ178 Aluminum Billet Premium (USD/t),Foshan φ90 Aluminum Billet Premium (USD/t),Foshan φAluminum Billet Premium (USD/t),Guangdong /Aluminum Rod Premium (USD/t),Guangdong 1A60 Aluminum Rod Premium (USD/t),Guangdong 6101/6201 Aluminum Rod Premium (USD/t),Guangdong 8030 Aluminum Rod Premium (USD/t),Guangdong 99.70% Deoxidized Aluminum Rod Premium (USD/t),Guangdong AAluminum Rod Premium (USD/t),Guangdong Aluminum Rod Premium (USD/t),Guangdong Deoxidized Aluminum Rod Premium (USD/t),Hebei 1A60 Aluminum Rod Premium (USD/t),Hebei AAluminum Rod Premium (USD/t),Henan /Aluminum Rod Premium (USD/t),Henan 1A60 Aluminum Rod Premium (USD/t),Henan 6101/6201 Aluminum Rod Premium (USD/t),Henan 8030 Aluminum Rod Premium (USD/t),Henan 99.70% Deoxidized Aluminum Rod Premium (USD/t),Henan AAluminum Rod Premium (USD/t),Henan Aluminum Rod Premium (USD/t),Henan Deoxidized Aluminum Rod Premium (USD/t),Henan φ120 Aluminum Billet Premium (USD/t),Henan φ178 Aluminum Billet Premium (USD/t),Henan φ90 Aluminum Billet Premium (USD/t),Henan φAluminum Billet Premium (USD/t),Inner Mongolia 1A60 Aluminum Rod Premium (USD/t),Inner Mongolia 99.70% Deoxidized Aluminum Rod Premium (USD/t),Inner Mongolia AAluminum Rod Premium (USD/t),Inner Mongolia Deoxidized Aluminum Rod Premium (USD/t),Jiangsu 1A60 Aluminum Rod Premium (USD/t),Jiangsu AAluminum Rod Premium (USD/t),Linyi φ120 Aluminum Billet Premium (USD/t),Linyi φ178 Aluminum Billet Premium (USD/t),Linyi φ90 Aluminum Billet Premium (USD/t),Linyi φAluminum Billet Premium (USD/t),Nanchang φ120 Aluminum Billet Premium (USD/t),Nanchang φ178 Aluminum Billet Premium (USD/t),Nanchang φ90 Aluminum Billet Premium (USD/t),Nanchang φAluminum Billet Premium (USD/t),Photovoltaic Frame Premium (USD/t),SMM A00 Aluminum Ingot Premium (USD/t),SMM AAluminum Ingot Premium (USD/t),SMM Foshan A00 Aluminum Ingot Premium (USD/t),SMM Foshan AAluminum Ingot Premium (USD/t),SMM Guangyuan A00 Aluminum Ingot Premium (USD/t),SMM Guangyuan AAluminum Ingot Premium (USD/t),SMM Henan A00 Aluminum Ingot Premium (USD/t),SMM Henan AAluminum Ingot Premium (USD/t),Shandong /Aluminum Rod Premium (USD/t),Shandong 1A60 Aluminum Rod Premium (USD/t),Shandong 61.5% IACS High-conductivity Aluminum Rod Premium (USD/t),Shandong 6101/6201 Aluminum Rod Premium (USD/t),Shandong 62.5% IACS High-conductivity Aluminum Rod Premium (USD/t),Shandong 8030 Aluminum Rod Premium (USD/t),Shandong 99.70% Deoxidized Aluminum Rod Premium (USD/t),Shandong AAluminum Rod Premium (USD/t),Shandong Aluminum Rod Premium (USD/t),Shandong Deoxidized Aluminum Rod Premium (USD/t),Shandong IACS High-conductivity Aluminum Rod Premium (USD/t),Wuxi 6061 Aluminum Billet Premium (USD/t),Wuxi 6082 Aluminum Billet Premium (USD/t),Wuxi Aluminum Billet Premium (USD/t),Wuxi φ120 Aluminum Billet Premium (USD/t),Wuxi φ178 Aluminum Billet Premium (USD/t),Wuxi φ90 Aluminum Billet Premium (USD/t),Wuxi φAluminum Billet Premium (USD/t),Xinjiang φ120 Aluminum Billet Premium (USD/t),Xinjiang φ178 Aluminum Billet Premium (USD/t),Xinjiang φ90 Aluminum Billet Premium (USD/t),Xinjiang φAluminum Billet Premium (USD/t),Yuannan Low Carbon /Aluminum Rod Premium (USD/t),Yuannan Low Carbon 1A60 Aluminum Rod Premium (USD/t),Yuannan Low Carbon 6101/6201 Aluminum Rod Premium (USD/t),Yuannan Low Carbon 8030 Aluminum Rod Premium (USD/t),Yuannan Low Carbon AAluminum Rod Premium (USD/t),Yuannan Low Carbon Aluminum Rod Premium (USD/t),Yunan Low Carbon φ120 Aluminum Billet Premium (USD/t),Yunan Low Carbon φ178 Aluminum Billet Premium (USD/t),Yunan Low Carbon φ90 Aluminum Billet Premium (USD/t),Yunan Low Carbon φAluminum Billet Premium (USD/t),μ C-Coated Li Battery Al Foil Premium (USD/t),μ Li Battery Al Foil Premium (USD/t),"3N High-Purity Alumina (Al₂O₃≥99.9%, 1um＜D50≤5um) (USD/t)","3N High-Purity Alumina (Al₂O₃≥99.9%, D50=0.4μm) (USD/t)","3N High-Purity Alumina (Al₂O₃≥99.9%, D50=0.8um) (USD/t)","3N High-Purity Alumina (Al₂O₃≥99.9%, D50=1um) (USD/t)","4N High-Purity Alumina (Al₂O₃≥99.99%, 0.5um＜D50≤1um) (USD/t)","4N High-Purity Alumina (Al₂O₃≥99.99%, 1um＜D50≤3um) (USD/t)","4N High-Purity Alumina (Al₂O₃≥99.99%, 3um＜D50≤5um) (USD/t)","4N High-Purity Alumina (Al₂O₃≥99.99%, D50=0.1um and D97=0.3um) (USD/t)","4N5 High-Purity Alumina (Al₂O₃≥99.995%, 30um＜D50≤40um) (USD/t)","5N High-Purity Alumina (Al₂O₃≥99.999%, 0.2um≤D50≤3um) (USD/t)",Alumina (Al₂O₃≥) FOB Brazil (USD/t),Alumina (Al₂O₃≥) FOB Easten Australia (USD/t),Alumina (Al₂O₃≥) FOB Vietnam (USD/t),Alumina (Al₂O₃≥) FOB Western Australia (USD/t),Alumina (Al₂O₃≥) Fob Indonesia (USD/t),Alumina (Al₂O₃≥98.5%) FOB Brazil (USD/t),Alumina (Al₂O₃≥98.5%) FOB Easten Australia (USD/t),Alumina (Al₂O₃≥98.5%) FOB Vietnam (USD/t),Alumina (Al₂O₃≥98.5%) FOB Western Australia (USD/t),Alumina (Al₂O₃≥98.5%) Fob Indonesia (USD/t),Aluminum Hydroxide (USD/t),Australia Bauxite (High-Temperature) CIF China (USD/t),Australia Bauxite (Low-Temperature) CIF China (USD/t),Bauxite CFR Turkey (USD/t),Bauxite FOB Guinea (USD/t),China Aluminum Hydroxide (USD/t),Guangxi Aluminum Hydroxide (USD/t),"Guangxi Bauxite (A/S ratio , Al₂O₃ ) (USD/t)","Guangxi Bauxite (A/S ratio 6, Al₂O₃ 53%) (USD/t)","Guangxi Bauxite (A/S ratio 7, Al₂O₃ 53%) (USD/t)",Guinean Bauxite CIF China (USD/t),"Guiyang Bauxite (A/S ratio , Al₂O₃ ) (USD/t)","Guiyang Bauxite (A/S ratio 6, Al₂O₃ 60%) (USD/t)",Guizhou Aluminum Hydroxide (USD/t),Guizhou Bauxite (USD/t),"Guizhou Bauxite (A/S ratio , Al₂O₃ ) (USD/t)","Guizhou Bauxite (A/S ratio 5.5, Al₂O₃ 58%) (USD/t)",Henan Aluminum Hydroxide (USD/t),"Henan Bauxite (A/S ratio , Al₂O₃ ) (USD/t)","Henan Bauxite (A/S ratio 5, Al₂O₃ 60%) (USD/t)","Henan Bauxite (A/S ratio 6, Al₂O₃ 62%) (USD/t)",High - Purity Alumina (USD/t),Indonesia Bauxite (USD/t),Malaysia Bauxite CIF China (USD/t),Malaysia Washed Bauxite CIF China (USD/t),"N High-Purity Alumina (Al₂O₃≥, D=um and D=um) (USD/t)","N High-Purity Alumina (Al₂O₃≥, D=um) (USD/t)","N High-Purity Alumina (Al₂O₃≥, D=μm) (USD/t)","N High-Purity Alumina (Al₂O₃≥, um≤D≤um) (USD/t)","N High-Purity Alumina (Al₂O₃≥, um＜D≤um) (USD/t)","NHigh-Purity Alumina (Al₂O₃≥, um＜D≤um) (USD/t)",SMM Bayuquan Alumina (Al₂O₃≥) (USD/t),SMM Bayuquan Alumina (Al₂O₃≥98.5%) (USD/t),SMM Guangxi Alumina (Al₂O₃≥) (USD/t),SMM Guangxi Alumina (Al₂O₃≥98.5%) (USD/t),SMM Guizhou Alumina (Al₂O₃≥) (USD/t),SMM Guizhou Alumina (Al₂O₃≥98.5%) (USD/t),SMM Henan Alumina (Al₂O₃≥) (USD/t),SMM Henan Alumina (Al₂O₃≥98.5%) (USD/t),SMM Lianyungang Alumina (Al₂O₃≥) (USD/t),SMM Lianyungang Alumina (Al₂O₃≥98.5%) (USD/t),SMM Shandong Alumina (Al₂O₃≥) (USD/t),SMM Shandong Alumina (Al₂O₃≥98.5%) (USD/t),SMM Shanxi Alumina (Al₂O₃≥) (USD/t),SMM Shanxi Alumina (Al₂O₃≥98.5%) (USD/t),Shandong Aluminum Hydroxide (USD/t),Shanxi Aluminum Hydroxide (USD/t),Shanxi Bauxite (USD/t),"Shanxi Bauxite (A/S ratio , Al₂O₃ ) (USD/t)","Shanxi Bauxite (A/S ratio 5, Al₂O₃ 60%) (USD/t)",The Republic of Ghana Bauxite CIF China (USD/t),SMM Alumina Index (Al₂O₃≥) (USD/t),SMM Alumina Index (Al₂O₃≥98.5%) (USD/t),SMM Bauxite Index (USD/t),SMM Guangxi Alumina Index (Al₂O₃≥) (USD/t),SMM Guangxi Alumina Index (Al₂O₃≥98.5%) (USD/t),SMM Guizhou Alumina Index (Al₂O₃≥) (USD/t),SMM Guizhou Alumina Index (Al₂O₃≥98.5%) (USD/t),SMM Henan Alumina Index (Al₂O₃≥) (USD/t),SMM Henan Alumina Index (Al₂O₃≥98.5%) (USD/t),SMM Shandong Alumina Index (Al₂O₃≥) (USD/t),SMM Shandong Alumina Index (Al₂O₃≥98.5%) (USD/t),S