MM Shanxi Alumina Index (Al₂O₃≥) (USD/t),SMM Shanxi Alumina Index (Al₂O₃≥98.5%) (USD/t),East China High Sulfur Ordinary Calcined Petroleum Coke (USD/t),East China Medium-High Sulfur Low Vanadium Calcined Petroleum Coke (USD/t),East China Medium-High Sulfur Ordinary Calcined Petroleum Coke (USD/t),East China Medium-Sulfur Low Vanadium Calcined Petroleum Coke (USD/t),East China Medium-Sulfur Ordinary Calcined Petroleum Coke (USD/t),Northeast China Low-Sulfur Calcined Petroleum Coke (USD/t),Northeast China SMM # Petroleum Coke Spot price Index (USD/t),Northeast China SMM 1# Petroleum Coke Spot price Index (USD/t),Northwest China SMM # Petroleum Coke Spot Price Index (USD/t),Northwest China SMM 3# Petroleum Coke Spot Price Index (USD/t),Petroleum Coke Index (USD/t),Shandong SMM # Petroleum Coke Spot price Index (USD/t),Shandong SMM 2# Petroleum Coke Spot price Index (USD/t),Shandong SMM 3# Petroleum Coke Spot price Index (USD/t),Shandong SMM 4# Petroleum Coke Spot price Index (USD/t),Coal Tar Pitch (USD/t),Coal tar pitch (Hebei) (USD/t),Coal tar pitch (Shandong) (USD/t),Coal tar pitch (Shanxi) (USD/t),Central China Prebaked Anode (USD/t),East China Prebaked Anode (USD/t),Northwest China Prebaked Anode (USD/t),Prebaked Anode (USD/t),Prebaked Anode for High-Purity Aluminum FOB China (USD/t),Prebaked Anode for High-end Aluminum FOB China (USD/t),Southwest China Prebaked Anode (USD/t),5182 Aluminum Alloy Sheets and Strips Used for Motor (USD/t),5754 Aluminum Alloy Sheets and Strips Used for Motor (USD/t),6061 Aluminum Alloy Sheets and Strips Used for Motor (USD/t),"Al-Ti-B Wires A, Aluminum Based Master Alloy (USD/t)","Al-Ti-B Wires B, Aluminum Based Master Alloy (USD/t)","Al-Ti-B Wires C, Aluminum Based Master Alloy (USD/t)",Aluminum Alloy Sheets and Strips Used for Motor (USD/t),Aluminum Based Master Alloy (USD/t),Aluminum Based Master Alloy AlSi (USD/t),Aluminum Based Master Alloy AlSi12 (USD/t),Aluminum Based Master Alloy AlSi20 (USD/t),Aluminum Based Master Alloy AlSi50 (USD/t),Aluminum Strontium Alloy AlSr (USD/t),Aluminum Strontium Alloy AlSr10 (USD/t),Aluminum Billet (USD/t),Fe 0.2-0.25% Foshan Remelting Al Billet (USD/t),Fe 0.2-0.25% Hubei Remelting Al Billet (USD/t),Fe 0.2-0.25% Linyi Remelting Al Billet (USD/t),Fe 0.2-0.25% Nanchang Remelting Al Billet (USD/t),Fe 0.2-0.25% Wuxi Remelting Al Billet (USD/t),Fe 0.2-0.25% Xuchang Remelting Al Billet (USD/t),Fe 0.25-0.35% Foshan Remelting Al Billet (USD/t),Fe 0.25-0.35% Hubei Remelting Al Billet (USD/t),Fe 0.25-0.35% Linyi Remelting Al Billet (USD/t),Fe 0.25-0.35% Nanchang Remelting Al Billet (USD/t),Fe 0.25-0.35% Wuxi Remelting Al Billet (USD/t),Fe 0.25-0.35% Xuchang Remelting Al Billet (USD/t),Fe 0.35-0.5% Foshan Remelting Al Billet (USD/t),Fe 0.35-0.5% Hubei Remelting Al Billet (USD/t),Fe 0.35-0.5% Linyi Remelting Al Billet (USD/t),Fe 0.35-0.5% Nanchang Remelting Al Billet (USD/t),Fe 0.35-0.5% Wuxi Remelting Al Billet (USD/t),Fe 0.35-0.5% Xuchang Remelting Al Billet (USD/t),Fe Foshan Remelting Al Billet (USD/t),Fe Hubei Remelting Al Billet (USD/t),Fe Linyi Remelting Al Billet (USD/t),Fe Nanchang Remelting Al Billet (USD/t),Fe Wuxi Remelting Al Billet (USD/t),Fe Xuchang Remelting Al Billet (USD/t),Foshan Aluminum Extrusions Billet (USD/t),Low Carbon φ120 Aluminum Billet (USD/t),Low Carbon φ178 Aluminum Billet (USD/t),Low Carbon φ90 Aluminum Billet (USD/t),Low Carbon φAluminum Billet (USD/t),Nanchang Aluminum Extrusions Billet (USD/t),Remelting Billet (USD/t),Shandong Aluminum Extrusions Billet (USD/t),Aluminum Cast - rolled Coil (USD/t),Aluminum Extrusions (USD/t),Aluminum Extrusions formwork (USD/t),Aluminum Extrusions formwork (Lease) (USD/t),Foshan Anodized Aluminum Extrusions (USD/t),Foshan Surface Electrophoresis Aluminum Extrusions (USD/t),Foshan Surface Sprayed Aluminum Extrusions (USD/t),Foshan Thermal Break Aluminum Extrusions (USD/t),Jiangxi Anodized Aluminum Extrusions (USD/t),Nanchang Surface Electrophoresis Aluminum Extrusions (USD/t),Nanchang Surface Sprayed Aluminum Extrusions (USD/t),Nanchang Thermal Break Aluminum Extrusions (USD/t),Shandong Anodized Aluminum Extrusions (USD/t),Shandong Surface Electrophoresis Aluminum Extrusions (USD/t),Shandong Surface Sprayed Aluminum Extrusions (USD/t),Shandong Thermal Break Aluminum Extrusions (USD/t),-series Secondary Aluminum Plate/Sheet and Strip (USD/t),1-series Secondary Aluminum Plate/Sheet and Strip (USD/t),3-series Secondary Aluminum Plate/Sheet and Strip (USD/t),3003 Aluminum Plate/Sheet and Strip for Battery Case (USD/t),5-series Secondary Aluminum Plate/Sheet and Strip (USD/t),6-series Secondary Aluminum Plate/Sheet and Strip (USD/t),Aluminum Plate / Sheet and Strip (USD/t),Aluminum Plate/Sheet and Strip for Battery Case (USD/t),Henan /Presensitized Plate Substrate (USD/t),Henan 1050/1060 Presensitized Plate Substrate (USD/t),Henan 1100 Decorative Plate (USD/t),Henan 3003 Oil Tank Plate (USD/t),Henan Decorative Plate (USD/t),Henan Oil Tank Plate (USD/t),Neimenggu /Presensitized Plate Substrate (USD/t),Neimenggu 1050/1060 Presensitized Plate Substrate (USD/t),Neimenggu 1100 Decorative Plate (USD/t),Neimenggu 3003 Oil Tank Plate (USD/t),Neimenggu Decorative Plate (USD/t),Neimenggu Oil Tank Plate (USD/t),Shandong /Presensitized Plate Substrate (USD/t),Shandong 1050/1060 Presensitized Plate Substrate (USD/t),Shandong 1100 Decorative Plate (USD/t),Shandong 3003 Oil Tank Plate (USD/t),Shandong Decorative Plate (USD/t),Shandong Oil Tank Plate (USD/t),Aluminum Foil (USD/t),Aluminum Foil Processing Fee (USD/t),Carbon-Coated Lithium Battery Aluminum Foil (12μ) (USD/t),Carbon-Coated Lithium Battery Aluminum Foil (13μ) (USD/t),Carbon-Coated Lithium Battery Aluminum Foil (μ) (USD/t),Lithium Battery Aluminum Foil (12μ) (USD/t),Lithium Battery Aluminum Foil (13μ) (USD/t),Lithium Battery Aluminum Foil (15μ) (USD/t),Lithium Battery Aluminum Foil (μ) (USD/t),Aluminum Rod (USD/t),Low Carbon /Aluminum Rod (Guangdong) (USD/t),Low Carbon 1A60 Aluminum Rod (Guangdong) (USD/t),Low Carbon 6101/6201 Aluminum Rod (Guangdong) (USD/t),Low Carbon 8030 Aluminum Rod (Guangdong) (USD/t),Low Carbon AAluminum Rod (Guangdong) (USD/t),Low Carbon Aluminum Rod (Guangdong) (USD/t),Aluminum Scrap quotations outside China (USD/t),Malaysia Scrap Mixed Aluminium Castings (Tense) (USD/t),Ningbo Port Imported Twitch Scrap (USD/t),Scrap Mixed Aluminium Castings (Tense) FOB Malaysia (USD/t),Tianjin Port Imported Twitch Scrap (USD/t),99.70% Deoxidized Aluminum Granules (Guangdong) (USD/t),Aluminum Low-Carbon P1020A (USD/t),Aluminum Low-Carbon PA (USD/t),Aluminum Powder (USD/t),Aluminum Slab (USD/t),Aluminum fluoride (USD/t),Aluminum import arbitrage(AL) (USD/t),Aluminum import arbitrage(AL) CNY/mt (USD/t),Aluminum import arbitrage(Spot) (USD/t),Aluminum import arbitrage(Spot) CNY/mt (USD/t),Deoxidized Aluminum Granules (Guangdong) (USD/t),LME Name Unit Open High Low Latest Change Vol. LMEselect Aluminum Month USD/mt (USD/t),LMEselect Aluminum Month (USD/t),LMEselect Aluminum Month USD/mt (USD/t),Name Unit Open High Low Latest Change Vol. LMEselect Aluminum Month USD/mt (USD/t),SMM Aluminum Spot/LME M (USD/t),SMM Low - Carbon Aluminum (USD/t),Shanghai -series Brazing Aluminum Semis (USD/t),Shanghai 1-series Brazing Aluminum Semis (USD/t),Shanghai 3-series Brazing Aluminum Semis (USD/t),Shanghai 7-series Brazing Aluminum Semis (USD/t),Shanghai Atomized Aluminum Powder (USD/t),Xinjiang 99.99% High Purity Aluminum (USD/t),Xinjiang 99.996% High Purity Aluminum (USD/t),Xinjiang High Purity Aluminum (USD/t),Yunnan -series Aluminum Slab (USD/t),Yunnan 1-series Aluminum Slab (USD/t),Yunnan 3-series Aluminum Slab (USD/t),Yunnan 5-series Aluminum Slab (USD/t),Yunnan 6-series Aluminum Slab (USD/t),Index (USD/t),Name Unit Index Change Date (USD/t)
2026-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
